timestamp,afrr_price_up,afrr_price_down,mfrr_price_up,mfrr_price_down,isp2_afrr_price_up,isp2_afrr_price_down,isp2_mfrr_price_up,isp2_mfrr_price_down,isp3_afrr_price_up,isp3_afrr_price_down,isp3_mfrr_price_up,isp3_mfrr_price_down,imbalance_price,mfrr_energy_price_up,mfrr_energy_price_down,uplift_1,uplift_2,activated_energy_up_mwh,activated_energy_down_mwh,system_deviation_mwh,mfrr_activated_up_mwh,mfrr_activated_down_mwh,afrr_activated_up_mwh,afrr_activated_down_mwh,afrr_requirements_up,afrr_requirements_down,mfrr_requirements_up,mfrr_requirements_down,isp2_afrr_requirements_up,isp2_afrr_requirements_down,isp2_mfrr_requirements_up,isp2_mfrr_requirements_down,isp3_afrr_requirements_up,isp3_afrr_requirements_down,isp3_mfrr_requirements_up,isp3_mfrr_requirements_down,system_load_mw,res_production_mw,mfrr_energy_spread,afrr_capacity_spread,mfrr_capacity_spread,net_balancing_energy_mwh,hour,day_of_week,month,is_weekend,mfrr_energy_price_up_lag_1h,mfrr_energy_price_down_lag_1h,imbalance_price_lag_1h,mfrr_energy_spread_lag_1h,afrr_price_up_lag_1h,afrr_price_down_lag_1h,system_deviation_mwh_lag_1h
2025-09-12 12:00:00,26.93,28.89,2.17,29.85,26.93,28.89,2.17,27.15,26.93,28.89,2.17,29.85,-9.9,0.0,-39.6,0.9562281325,5.428618865,310.9473995231695,745.8005526317062,-442.03047368987,1077.141,907.25,21.17115711253281,4.685393255094239,435.0,120.0,530.0,290.0,435.0,120.0,535.0,290.0,435.0,120.0,535.0,290.0,3111.0,2841.0,39.6,-1.9600000000000009,-27.68,-434.8531531085367,12,4,9,0,400.0,-3.84,-0.96,403.84,26.93,25.0,-179.63010836580224
2025-09-12 13:00:00,26.93,25.0,2.17,25.84,26.65,25.0,2.17,24.49,26.93,25.0,2.17,25.84,9.8925,0.0,39.57,1.1351886575,5.2511621,293.31665007122194,783.6796469482234,-485.3874399133349,716.455,753.875,113.01951423049628,26.730721111950032,455.0,120.0,550.0,290.0,455.0,120.0,550.0,290.0,455.0,120.0,550.0,290.0,3155.0,2883.0,-39.57,1.93,-23.67,-490.3629968770015,13,4,9,0,0.0,-39.6,-9.9,39.6,26.93,28.89,-442.03047368987
2025-09-12 14:00:00,60.965,25.0,2.285,19.465,26.54,15.025,2.4,19.465,60.965,20.0,2.4,19.49,10.86,83.79,43.44,1.2123223275,4.6740821775,328.31097608293953,837.5319869540643,-429.6044182871249,502.701,742.053,108.87492423427112,8.660591726427826,470.0,120.0,555.0,275.0,470.0,120.0,555.0,275.0,470.0,120.0,555.0,275.0,3271.0,2898.0,40.35000000000001,35.965,-17.18,-509.2210108711248,14,4,9,0,0.0,39.57,9.8925,-39.57,26.93,25.0,-485.3874399133349
2025-09-12 15:00:00,60.965,10.05,2.41,4.695,26.285,9.04,2.575,3.4,26.93,9.065,2.525,4.67,26.05168101400516,347.94,138.28,1.6823487125,3.4789945425,388.7754182618488,721.2495975111106,-336.07370677367294,871.153,819.931,108.27421230394896,34.479485903779505,625.0,120.0,690.0,240.0,625.0,120.0,695.0,240.0,625.0,120.0,695.0,240.0,3524.0,2799.0,209.66,50.915000000000006,-2.285,-332.4741792492618,15,4,9,0,83.79,43.44,10.86,40.35000000000001,60.965,25.0,-429.6044182871249
2025-09-12 16:00:00,29.245,2.25,4.37,0.55,24.225,2.25,4.470000000000001,0.475,30.275,2.25,4.37,0.55,77.565,285.52,240.54,2.3604598925,3.807397382500001,646.9253435452725,1187.9336661334326,-370.7671593992711,812.61,630.264,84.0703472812138,13.687417675276832,645.0,245.0,690.0,375.0,645.0,245.0,695.0,375.0,645.0,245.0,695.0,375.0,4081.0,2523.0,44.97999999999999,26.995,3.82,-541.00832258816,16,4,9,0,347.94,138.28,26.05168101400516,209.66,60.965,10.05,-336.07370677367294
2025-09-12 17:00:00,28.33,4.96,6.9,0.37,23.33,4.96,6.975,0.37,23.33,4.96,7.275,0.37,95.33123472784376,607.39,226.45,3.20977873,2.7070326725,1257.0625595040626,1252.9900330966682,62.97550386417223,1072.551,707.052,75.65212260467548,9.075492773820836,750.0,120.0,790.0,125.0,750.0,120.0,790.0,125.0,750.0,120.0,790.0,125.0,5060.0,1985.0,380.94,23.37,6.53,4.0725264073944345,17,4,9,0,285.52,240.54,77.565,44.97999999999999,29.245,2.25,-370.7671593992711
2025-09-12 18:00:00,41.43,4.96,10.675,0.37,27.51,4.96,13.55,0.37,27.46,4.96,13.55,0.37,171.2725,879.94,311.74,4.0143433975,3.810312195,1293.6880972156432,996.6568533392732,149.45137343114774,993.855,777.72,87.91165981423636,7.665135433171787,755.0,120.0,805.0,120.0,755.0,120.0,805.0,120.0,755.0,120.0,805.0,120.0,6233.0,1171.0,568.2,36.47,10.305,297.0312438763701,18,4,9,0,607.39,226.45,95.33123472784376,380.94,28.33,4.96,62.97550386417223
2025-09-12 19:00:00,95.0,4.96,17.65,0.37,95.0,4.96,17.65,0.37,95.0,4.96,17.125,0.37,195.985,783.94,316.08,5.5529185325,7.860132835,1165.286400463733,870.1219326547475,203.3647723669852,886.076,731.33,41.71940719150098,11.8934863465597,760.0,120.0,780.0,120.0,760.0,120.0,780.0,120.0,760.0,120.0,780.0,120.0,6902.0,651.0,467.86000000000007,90.04,17.279999999999998,295.16446780898514,19,4,9,0,879.94,311.74,171.2725,568.2,41.43,4.96,149.45137343114774
2025-09-12 20:00:00,35.97,4.975,13.22,0.385,38.295,4.975,15.1,0.385,38.295,4.975,16.275,0.385,581.16,2324.64,316.08,2.0192257075,4.609438345,1467.5992335246458,814.0852012753329,506.4089345270907,937.1,660.166,52.86534257508298,53.760338414249055,770.0,155.0,770.0,200.0,770.0,155.0,770.0,200.0,770.0,155.0,770.0,200.0,7202.0,607.0,2008.56,30.995,12.835,653.5140322493129,20,4,9,0,783.94,316.08,195.985,467.86000000000007,95.0,4.96,203.3647723669852
2025-09-12 21:00:00,21.175,4.965,3.7,0.375,19.625,4.965,3.7,0.375,17.880000000000003,4.965,6.574999999999999,0.375,157.42,629.68,316.08,3.040558505,2.371511955,1485.3317306579888,1013.111237859209,345.2831723750241,835.816,649.5699999999999,88.8930474314221,60.31906617697402,780.0,125.0,790.0,155.0,780.0,125.0,790.0,155.0,780.0,125.0,790.0,155.0,6765.0,507.0,313.6,16.21,3.325,472.2204927987798,21,4,9,0,2324.64,316.08,581.16,2008.56,35.97,4.975,506.4089345270907
2025-09-12 22:00:00,28.55,2.05,3.05,0.37,27.565,2.05,3.05,0.37,22.18,2.05,3.05,0.37,174.42,697.68,296.7,2.76855981,3.3351908175,1406.9314884811274,1047.108241103993,351.6791729421678,791.5269999999999,562.3720000000001,51.26768690088287,48.98346072805995,840.0,120.0,850.0,120.0,840.0,120.0,850.0,120.0,840.0,120.0,850.0,120.0,6190.0,461.0,400.98,26.5,2.68,359.8232473771345,22,4,9,0,629.68,316.08,157.42,313.6,21.175,4.965,345.2831723750241
2025-09-12 23:00:00,32.1,3.75,3.375,0.37,31.655,3.75,6.3,0.37,31.095,3.75,3.125,0.37,170.14499999999998,680.5799999999999,318.97,2.1759441375,5.26394363,1162.3126391875371,698.1583516863068,477.6476399096193,658.711,602.343,49.88608874471642,16.410415891820342,970.0,120.0,980.0,120.0,970.0,120.0,970.0,120.0,970.0,120.0,970.0,120.0,5722.0,387.0,361.61,28.35,3.005,464.1542875012303,23,4,9,0,697.68,296.7,174.42,400.98,28.55,2.05,351.6791729421678
2025-09-13 00:00:00,5.13,1.75,2.25,0.36,5.13,1.75,2.325,0.36,,,,,98.2247668292523,521.15,316.08,2.222670485,0.726660505,577.9436496529012,365.3514573094387,136.90988027936248,368.857,291.234,13.425649652901136,74.11745730943865,280.0,120.0,295.0,180.0,280.0,120.0,300.0,180.0,,,,,5328.0,456.0,205.07,3.38,1.89,212.5921923434625,0,5,9,1,680.5799999999999,318.97,170.14499999999998,361.61,32.1,3.75,477.6476399096193
2025-09-13 01:00:00,9.68,2.75,2.17,0.44,9.68,2.75,2.17,0.44,,,,,96.7875,370.01,316.21,2.060269855,0.88378548,620.2610938778774,166.3695029497835,357.637323278094,418.04,156.463,25.715093877877457,8.156502949783514,305.0,120.0,330.0,180.0,305.0,120.0,330.0,180.0,,,,,5016.0,578.0,53.80000000000001,6.93,1.73,453.89159092809393,1,5,9,1,521.15,316.08,98.2247668292523,205.07,5.13,1.75,136.90988027936248
2025-09-13 02:00:00,10.43,5.325,2.17,9.145,10.43,7.965,2.17,9.12,,,,,78.99,212.84,269.96,1.9106744275,1.5708494975,493.1283729114291,124.46232234928546,272.889835247477,223.207,134.299,40.894372911429095,5.888322349285459,325.0,120.0,355.0,180.0,325.0,120.0,355.0,180.0,,,,,4801.0,736.0,-57.119999999999976,5.105,-6.975,368.66605056214365,2,5,9,1,370.01,316.21,96.7875,53.80000000000001,9.68,2.75,357.637323278094
2025-09-13 03:00:00,10.43,4.49,2.17,8.29,10.43,4.48,2.17,4.75,,,,,86.3,314.32,276.64,1.862399505,1.3648548425,587.1459653839597,120.4288989241783,300.5254100264481,408.644,110.193,13.965965383959766,11.984898924178294,315.0,120.0,350.0,180.0,315.0,120.0,350.0,180.0,,,,,4621.0,896.0,37.68000000000001,5.94,-6.119999999999999,466.7170664597815,3,5,9,1,212.84,269.96,78.99,-57.119999999999976,10.43,5.325,272.889835247477
2025-09-13 04:00:00,7.43,2.75,2.17,0.38,7.43,2.75,2.17,0.38,,,,,87.925,296.71,311.44,1.9616354975,0.8025774725,513.1608474017742,175.63930383316594,189.6072984702749,328.096,136.493,15.3968474017742,38.45330383316593,280.0,120.0,360.0,180.0,280.0,120.0,360.0,180.0,,,,,4496.0,1100.0,-14.730000000000018,4.68,1.79,337.5215435686082,4,5,9,1,314.32,276.64,86.3,37.68000000000001,10.43,4.49,300.5254100264481
2025-09-13 05:00:00,25.11,2.4850000000000003,2.85,0.365,25.11,2.49,2.45,0.365,,,,,117.7625,452.72,286.65,2.0505421925,3.3939049075,589.9521558381006,343.82983269846,117.18476613964056,372.875,319.208,38.80115583810058,23.855832698460013,545.0,120.0,585.0,175.0,545.0,120.0,585.0,175.0,,,,,4442.0,1385.0,166.07000000000005,22.625,2.4850000000000003,246.12232313964057,5,5,9,1,296.71,311.44,87.925,-14.730000000000018,7.43,2.75,189.6072984702749
2025-09-13 06:00:00,29.75,2.45,3.5,0.34,27.54,2.45,6.324999999999999,0.34,,,,,119.24125,562.67,316.08,2.270582125,4.9634256775,556.0716517889332,365.20227527264825,98.88339131806266,357.185,289.773,25.377651788933136,78.37827527264827,830.0,120.0,880.0,185.0,830.0,120.0,880.0,185.0,,,,,4542.0,1590.0,246.59,27.3,3.16,190.8693765162849,6,5,9,1,452.72,286.65,117.7625,166.07000000000005,25.11,2.4850000000000003,117.18476613964056
2025-09-13 07:00:00,39.275,2.425,3.1,4.06,37.81,2.425,3.1,4.06,,,,,80.47387128600681,330.97,282.92,1.7120678,5.9808981825,511.16935086238135,334.0862648215541,-30.09049319961721,197.284,179.933,13.024350862381358,112.48826482155413,780.0,120.0,840.0,235.0,780.0,120.0,840.0,240.0,,,,,4518.0,1806.0,48.05000000000001,36.85,-0.96,177.08308604082723,7,5,9,1,562.67,316.08,119.24125,246.59,29.75,2.45,98.88339131806266
2025-09-13 08:00:00,35.375,8.275,3.1,26.25,36.35,8.275,6.25,22.47,,,,,21.6025,281.19,50.41999999999999,1.3890214325,6.637014035,336.2904934892756,475.4140151980389,-380.2226076870967,92.946,352.14,33.34649348927562,123.27401519803894,755.0,120.0,840.0,310.0,755.0,120.0,840.0,315.0,,,,,4179.0,2393.0,230.77,27.1,-23.15,-139.1235217087633,8,5,9,1,330.97,282.92,80.47387128600681,48.05000000000001,39.275,2.425,-30.09049319961721
2025-09-13 09:00:00,34.725,2.45,2.575,29.75,37.0,2.45,5.925,29.75,,,,,-16.14875,982.39,-180.0,-0.041640125,6.9808488575,334.49285708828205,683.7115857216277,-360.8631503589012,98.05,562.536,3.104857088282072,121.17558572162768,475.0,120.0,605.0,370.0,475.0,120.0,605.0,370.0,,,,,3469.0,3227.0,1162.39,32.275,-27.175,-349.2187286333456,9,5,9,1,281.19,50.41999999999999,21.6025,230.77,35.375,8.275,-380.2226076870967
2025-09-13 10:00:00,64.375,0.55,2.4,43.86,65.025,0.55,2.4,43.86,,,,,-40.0,0.0,-160.0,0.055247995,6.79017872,406.784,618.071282318735,-141.7571843694462,0.0,370.073,0.0,247.99828231873508,440.0,120.0,600.0,405.0,440.0,120.0,600.0,405.0,,,,,2849.0,3781.0,160.0,63.825,-41.46,-211.28728231873504,10,5,9,1,982.39,-180.0,-16.14875,1162.39,34.725,2.45,-360.8631503589012
2025-09-13 11:00:00,38.09,40.01,9.45,90.02,38.09,40.01,2.6,90.02,,,,,-50.0,0.0,-200.0,0.1717263625,7.3688004225,825.5062040228978,650.0884482000135,151.81652945977305,0.0,416.682,2.5062040228977853,209.6824482000136,445.0,120.0,615.0,425.0,445.0,120.0,615.0,425.0,,,,,2519.0,3499.0,200.0,-1.9199999999999944,-80.57,175.41775582288426,11,5,9,1,0.0,-160.0,-40.0,160.0,64.375,0.55,-141.7571843694462
2025-09-13 12:00:00,37.15,40.02,6.1,105.02,39.97,40.02,2.525,105.02,39.5,40.02,5.949999999999999,105.02,-50.0,0.0,-200.0,0.1492497825,8.151039260000001,828.5599674389948,655.5362116955511,110.93085929015484,0.0,420.415,5.559967438994786,210.12121169555107,450.0,120.0,620.0,430.0,450.0,120.0,630.0,430.0,450.0,120.0,630.0,430.0,2534.0,3375.0,200.0,-2.8700000000000045,-98.92,173.02375574344376,12,5,9,1,0.0,-200.0,-50.0,200.0,38.09,40.01,151.81652945977305
2025-09-13 13:00:00,38.09,40.02,9.45,90.02,38.56,40.02,9.45,90.02,39.03,40.02,2.65,90.02,-50.0,0.0,-200.0,0.06928902,7.81595247,829.0412463439512,654.2582215787288,141.4528088954001,0.0,420.258,6.0412463439511965,209.00022157872888,465.0,120.0,630.0,425.0,465.0,120.0,625.0,425.0,465.0,120.0,625.0,425.0,2706.0,2918.0,200.0,-1.93,-80.57,174.78302476522242,13,5,9,1,0.0,-200.0,-50.0,200.0,37.15,40.02,110.93085929015484
2025-09-13 14:00:00,38.09,40.02,9.45,90.02,39.5,40.02,2.65,90.02,38.56,40.02,9.45,90.02,-50.0,0.0,-200.0,-0.0453141775,7.5593874575,829.5798545385129,778.0366770542378,120.2555642878307,0.0,546.037,6.5798545385129295,206.9996770542378,485.0,120.0,640.0,405.0,485.0,120.0,640.0,405.0,485.0,120.0,640.0,405.0,2736.0,2745.0,200.0,-1.93,-80.57,51.543177484275134,14,5,9,1,0.0,-200.0,-50.0,200.0,38.09,40.02,141.4528088954001
2025-09-13 15:00:00,37.65,40.03,2.95,47.7,37.65,40.03,7.725,47.7,37.325,40.03,6.15,43.85,-50.0,932.69,-200.0,-0.15916044,7.95203473,702.4015480047459,636.0961115596846,247.8609977756168,476.741,520.503,62.22954800474587,115.59311155968464,610.0,120.0,725.0,370.0,610.0,120.0,725.0,370.0,610.0,120.0,725.0,370.0,2806.0,2742.0,1132.69,-2.3800000000000026,-44.75,66.30543644506133,15,5,9,1,0.0,-200.0,-50.0,200.0,38.09,40.02,120.2555642878307
2025-09-13 16:00:00,35.375,8.48,2.8,29.75,34.724999999999994,8.48,2.8,34.375,35.05,8.48,2.95,29.625,15.975,575.4,-180.0,1.1590904725,7.0676891125,465.0553096704663,596.6819414338956,-310.07166736525164,266.0,420.524,32.84030967046623,158.15794143389564,635.0,225.0,725.0,410.0,635.0,225.0,720.0,410.0,635.0,225.0,720.0,410.0,3261.0,3281.0,755.4,26.895,-26.95,-131.62663176342937,16,5,9,1,932.69,-200.0,-50.0,1132.69,37.65,40.03,247.8609977756168
2025-09-13 17:00:00,21.365,4.855,3.375,0.445,21.365,4.855,3.175,0.445,21.365,3.605,3.175,0.35,73.895,567.8299999999999,140.97000000000003,2.2559178125,2.681601185,849.9647620326766,935.0227271424766,-128.37596912380002,183.063,872.184,147.8947620326766,10.75872714247662,745.0,120.0,805.0,245.0,745.0,120.0,805.0,235.0,745.0,120.0,805.0,235.0,4175.0,3089.0,426.8599999999999,16.51,2.93,-85.05796510979997,17,5,9,1,575.4,-180.0,15.975,755.4,35.375,8.48,-310.07166736525164
2025-09-13 18:00:00,44.2,3.75,16.6,0.3399999999999999,37.095,2.5,16.325000000000003,0.335,44.21,2.5,16.6,0.335,99.8775,614.04,289.74,3.04353709,4.608786869999999,788.1194926309349,826.9534986090785,16.13603401326756,303.593,652.39,43.9264926309349,24.56349860907845,765.0,120.0,830.0,200.0,765.0,120.0,825.0,195.0,765.0,120.0,825.0,195.0,5324.0,2327.0,324.29999999999995,40.45,16.26,-38.83400597814352,18,5,9,1,567.8299999999999,140.97000000000003,73.895,426.8599999999999,21.365,4.855,-128.37596912380002
2025-09-13 19:00:00,44.81,2.5,17.060000000000002,0.33,52.2,2.5,16.6,0.33,52.2,2.5,16.6,0.33,73.4,684.44,297.62,3.435091365,4.6410914475,964.115998453065,905.0274767347424,-65.78207954576617,524.93,476.605,23.96199845306509,9.61147673474238,760.0,120.0,800.0,190.0,760.0,120.0,800.0,190.0,760.0,120.0,800.0,190.0,5970.0,1791.0,386.8200000000001,42.31,16.730000000000004,59.08852171832268,19,5,9,1,614.04,289.74,99.8775,324.29999999999995,44.2,3.75,16.13603401326756
2025-09-13 20:00:00,44.16,3.75,13.655,0.36,38.33,3.75,15.35,0.36,32.5,5.605,15.375,0.355,30.0,613.52,283.92,3.115758605,3.841384475,1102.8547736219057,1256.907822918728,-105.7889923678228,289.969,647.02,21.686773621905388,19.126822918728205,770.0,155.0,790.0,240.0,770.0,155.0,790.0,240.0,770.0,155.0,790.0,240.0,6145.0,1773.0,329.6,40.41,13.295000000000002,-154.05304929682256,20,5,9,1,684.44,297.62,73.4,386.8200000000001,44.81,2.5,-65.78207954576617
2025-09-13 21:00:00,24.695,4.725,3.55,0.3399999999999999,24.695,5.59,3.55,0.3399999999999999,20.0,4.725,3.63,0.3399999999999999,127.7625,618.75,299.64,2.9142010825,2.9306083625,1280.128497866019,1062.3010114276196,106.751312485066,553.6469999999999,635.972,57.66449786601891,44.32901142761957,790.0,125.0,810.0,195.0,790.0,125.0,810.0,195.0,790.0,125.0,810.0,195.0,5839.0,1784.0,319.11,19.97,3.21,217.8274864383993,21,5,9,1,613.52,283.92,30.0,329.6,44.16,3.75,-105.7889923678228
2025-09-13 22:00:00,24.56,3.07,3.05,0.34,33.055,3.07,3.05,0.34,22.58,3.07,3.125,0.34,92.175,562.7,316.11,2.382860835,4.3273744575,1133.8308682926322,905.5678711052288,41.60670512529228,437.5,479.974,41.78186829263215,38.95487110522875,840.0,120.0,870.0,200.0,840.0,120.0,870.0,200.0,840.0,120.0,870.0,200.0,5442.0,1680.0,246.59000000000003,21.49,2.71,228.26299718740347,22,5,9,1,618.75,299.64,127.7625,319.11,24.695,4.725,106.751312485066
2025-09-13 23:00:00,25.855,3.51,3.425,0.34,26.71,3.51,3.1,0.34,25.855,3.51,3.175,0.34,128.14,512.5600000000001,316.1,2.173838765,6.3708136600000005,1019.845516765758,773.2482390537549,199.8017109571144,335.09,343.94,96.55451676575817,35.849239053754914,930.0,120.0,950.0,200.0,930.0,120.0,950.0,200.0,930.0,120.0,950.0,200.0,5062.0,1710.0,196.46000000000004,22.345,3.085,246.59727771200323,23,5,9,1,562.7,316.11,92.175,246.59000000000003,24.56,3.07,41.60670512529228
2025-09-14 00:00:00,4.49,2.7,2.17,0.35,4.49,2.7,2.16,0.35,,,,,113.5,417.34,313.33,2.3234881525,0.7695743075,528.7147636227485,250.73607052391816,198.4744548155637,342.196,229.77,22.935763622748507,16.90107052391816,280.0,120.0,350.0,200.0,280.0,120.0,350.0,200.0,,,,,4781.0,1722.0,104.01,1.79,1.82,277.9786930988303,0,6,9,1,512.5600000000001,316.1,128.14,196.46000000000004,25.855,3.51,199.8017109571144
2025-09-14 01:00:00,8.56,5.035,2.17,10.625,8.56,4.25,2.17,6.82,,,,,86.0025,300.06,296.04,2.0966532875,1.6764825925,627.9563006053098,207.9844672106488,320.2670816535499,438.056,171.613,12.97430060530981,36.37146721064877,310.0,120.0,375.0,210.0,310.0,120.0,375.0,210.0,,,,,4534.0,1774.0,4.019999999999982,3.5250000000000004,-8.455,419.9718333946611,1,6,9,1,417.34,313.33,113.5,104.01,4.49,2.7,198.4744548155637
2025-09-14 02:00:00,8.93,5.1,2.17,11.38,8.93,5.1,2.17,9.84,,,,,79.05,271.88,307.81,2.2979504225,2.0162532175,528.396222765756,253.73427930407823,195.9415340594556,376.156,184.508,8.704222765756016,69.22627930407822,325.0,120.0,395.0,215.0,325.0,120.0,395.0,210.0,,,,,4338.0,1873.0,-35.93000000000001,3.83,-9.21,274.66194346167777,2,6,9,1,300.06,296.04,86.0025,4.019999999999982,8.56,5.035,320.2670816535499
2025-09-14 03:00:00,8.19,4.24,2.4,4.715,8.19,4.24,2.4,4.71,,,,,80.845,301.22,316.09,2.8779321075,1.34973673,389.1117848181424,151.87600418983567,146.35721854941778,225.063,130.749,6.847784818142352,20.78300418983568,310.0,120.0,390.0,225.0,310.0,120.0,390.0,220.0,,,,,4188.0,2037.0,-14.869999999999948,3.9499999999999993,-2.315,237.2357806283067,3,6,9,1,271.88,307.81,79.05,-35.93000000000001,8.93,5.1,195.9415340594556
2025-09-14 04:00:00,7.45,2.515,2.4,0.38,6.69,2.53,2.4,0.37,,,,,98.815,395.26,309.04,3.19070594,0.82041786,402.9117798066963,292.5622083082192,75.78932503084377,252.908,254.945,7.003779806696302,37.6172083082192,280.0,120.0,395.0,230.0,280.0,120.0,390.0,225.0,,,,,4092.0,2122.0,86.21999999999997,4.9350000000000005,2.02,110.34957149847712,4,6,9,1,301.22,316.09,80.845,-14.869999999999948,8.19,4.24,146.35721854941778
2025-09-14 05:00:00,25.93,2.27,2.8,0.335,24.19,2.26,2.75,0.335,,,,,81.2925,396.0,316.11,3.0311694,3.69988676,492.8149736838205,394.65931511564025,16.662850563291414,259.926,338.943,63.343973683820536,55.71631511564023,545.0,120.0,615.0,230.0,545.0,120.0,610.0,230.0,,,,,4062.0,2238.0,79.88999999999999,23.66,2.465,98.15565856818029,5,6,9,1,395.26,309.04,98.815,86.21999999999997,7.45,2.515,75.78932503084377
2025-09-14 06:00:00,29.24,2.34,3.175,0.315,26.68,2.45,6.375,0.31,,,,,86.9525,344.53000000000003,316.03,3.1926181625,5.199175132500001,669.4379926344045,519.0117635086559,42.06676677519299,314.96,396.957,87.58899263440446,41.15976350865592,830.0,120.0,885.0,235.0,830.0,120.0,885.0,235.0,,,,,4125.0,2273.0,28.500000000000057,26.9,2.86,150.4262291257486,6,6,9,1,396.0,316.11,81.2925,79.88999999999999,25.93,2.27,16.662850563291414
2025-09-14 07:00:00,31.905,3.325,3.375,4.035,31.905,2.5,3.375,4.03,,,,,269.86625,1152.92,296.67,4.8743909075000005,5.5971137975,572.6409944707791,619.9082518709279,-201.9674913662821,248.1,424.427,66.34399447077914,72.23925187092792,790.0,120.0,875.0,280.0,790.0,120.0,870.0,275.0,,,,,4013.0,2338.0,856.2500000000001,28.58,-0.6600000000000001,-47.267257400148765,7,6,9,1,344.53000000000003,316.03,86.9525,28.500000000000057,29.24,2.34,42.06676677519299
2025-09-14 08:00:00,66.0,2.45,2.95,60.2,36.025,2.45,6.25,60.2,,,,,-12.2,364.8,-140.0,-0.0744095499999999,9.6836453025,422.6476011552034,462.8173402545592,-276.57762557002246,234.173,314.902,45.4746011552034,147.91534025455917,735.0,130.0,825.0,345.0,735.0,130.0,825.0,340.0,,,,,3434.0,2797.0,504.8,63.55,-57.25,-40.16973909935575,8,6,9,1,1152.92,296.67,269.86625,856.2500000000001,31.905,3.325,-201.9674913662821
2025-09-14 09:00:00,30.145000000000003,2.45,6.574999999999999,60.21,30.145000000000003,2.45,6.4,60.21,,,,,-40.0,364.8,-160.0,-0.05635158,6.4659643975,308.6191989995671,503.2037686829517,-225.03377749205123,163.0,367.136,2.619198999567123,136.06776868295168,470.0,130.0,610.0,390.0,470.0,130.0,610.0,390.0,,,,,2580.0,3369.0,524.8,27.695000000000004,-53.635000000000005,-194.5845696833846,9,6,9,1,364.8,-140.0,-12.2,504.8,66.0,2.45,-276.57762557002246
2025-09-14 10:00:00,26.45,0.01,2.8,60.26,25.0,0.01,2.75,60.26,,,,,-40.0,0.0,-160.0,0.2215353649999999,5.5391053075,880.0450000000001,610.1709941163354,277.58476434405355,0.0,370.067,0.0,240.1039941163353,460.0,130.0,620.0,415.0,460.0,130.0,620.0,415.0,,,,,1981.0,2911.0,160.0,26.44,-57.46,269.8740058836647,10,6,9,1,364.8,-160.0,-40.0,524.8,30.145000000000003,2.45,-225.03377749205123
2025-09-14 11:00:00,14.95,0.02,2.75,90.21,14.95,0.02,2.75,90.21,,,,,-40.0,0.0,-160.0,0.2843805275,7.395211005,1150.9733320109162,529.8477405008706,666.9414111179677,0.0,391.945,0.246332010916106,137.90274050087058,465.0,130.0,630.0,430.0,465.0,130.0,625.0,420.0,,,,,1717.0,2572.0,160.0,14.93,-87.46,621.1255915100456,11,6,9,1,0.0,-160.0,-40.0,160.0,26.45,0.01,277.58476434405355
2025-09-14 12:00:00,14.95,0.02,2.75,90.21,14.95,0.02,2.75,90.21,14.95,0.02,2.75,90.21,-40.0,0.0,-160.0,0.3190719625,7.184001745,1122.335,603.1978302708496,617.9575955000392,0.0,396.018,0.0,207.17983027084964,465.0,130.0,630.0,420.0,465.0,130.0,625.0,415.0,465.0,130.0,625.0,415.0,1633.0,2430.0,160.0,14.93,-87.46,519.1371697291504,12,6,9,1,0.0,-160.0,-40.0,160.0,14.95,0.02,666.9414111179677
2025-09-14 13:00:00,14.95,0.02,2.75,90.21,14.95,0.02,2.75,90.21,14.95,0.02,2.75,90.21,-40.0,0.0,-160.0,0.3609122125,7.28827392,1123.898,603.1101242580281,624.2579281214386,0.0,395.787,0.0,207.3231242580281,455.0,130.0,610.0,405.0,455.0,130.0,610.0,405.0,455.0,130.0,610.0,405.0,1633.0,2450.0,160.0,14.93,-87.46,520.7878757419718,13,6,9,1,0.0,-160.0,-40.0,160.0,14.95,0.02,617.9575955000392
2025-09-14 14:00:00,14.95,0.01,2.75,69.3,14.95,0.01,2.75,69.3,14.95,0.01,2.75,69.3,-50.0,0.0,-200.0,0.1049973774999999,7.0499019975,999.992,744.1055205332079,399.0535681112365,0.0,521.053,0.0,223.0525205332079,475.0,130.0,610.0,380.0,475.0,130.0,610.0,370.0,475.0,130.0,610.0,370.0,1615.0,2346.0,200.0,14.94,-66.55,255.88647946679205,14,6,9,1,0.0,-160.0,-40.0,160.0,14.95,0.02,624.2579281214386
2025-09-14 15:00:00,37.65,40.245000000000005,2.8,60.21,37.65,40.245000000000005,6.1,60.21,37.65,40.245000000000005,2.8,60.21,-50.0,1099.6,-200.0,-0.1074035175,9.5479870325,716.3438931103095,785.1246454912923,232.79869609235053,487.73800000000006,599.37,41.99789311030955,181.7666454912924,580.0,130.0,680.0,325.0,580.0,130.0,675.0,325.0,580.0,130.0,675.0,325.0,1836.0,2490.0,1299.6,-2.595000000000006,-57.41,-68.78075238098279,15,6,9,1,0.0,-200.0,-50.0,200.0,14.95,0.01,399.0535681112365
